"Local Code","Age Group","Population","# of population with at least 1 dose","Percent of population who received at least one dose","# of population fully immunized","Percent of population fully immunized","Alberta: percent of population who received at least one dose","Alberta: percent of population fully immunized","Local Name","Zone Name"
"Z1.1.A.01","12-19 years",486,277,57,230,47.3,74.4,63.3,"CROWSNEST PASS","SOUTH"
"Z1.1.A.01","12+ years",5615,4138,73.7,3749,66.8,82,73.2,"CROWSNEST PASS","SOUTH"
"Z1.1.A.01","20-39 years",1304,768,58.9,616,47.3,73.3,62.1,"CROWSNEST PASS","SOUTH"
"Z1.1.A.01","40-59 years",1622,1165,71.8,1058,65.2,82.1,74.8,"CROWSNEST PASS","SOUTH"
"Z1.1.A.01","60-74 years",1599,1385,86.6,1321,82.6,91.5,87.9,"CROWSNEST PASS","SOUTH"
"Z1.1.A.01","75+ years",604,526,87.1,514,85.2,92.1,90.4,"CROWSNEST PASS","SOUTH"
"Z1.1.A.01","ALL years",6280,4138,65.9,3749,59.7,69.8,62.3,"CROWSNEST PASS","SOUTH"
"Z1.1.A.02","12-19 years",779,533,68.4,407,52.3,74.4,63.3,"PINCHER CREEK","SOUTH"
"Z1.1.A.02","12+ years",7177,5634,78.5,4976,69.3,82,73.2,"PINCHER CREEK","SOUTH"
"Z1.1.A.02","20-39 years",1962,1352,68.9,1056,53.8,73.3,62.1,"PINCHER CREEK","SOUTH"
"Z1.1.A.02","40-59 years",1946,1499,77,1342,69,82.1,74.8,"PINCHER CREEK","SOUTH"
"Z1.1.A.02","60-74 years",1706,1486,87.1,1426,83.6,91.5,87.9,"PINCHER CREEK","SOUTH"
"Z1.1.A.02","75+ years",784,740,94.4,728,92.9,92.1,90.4,"PINCHER CREEK","SOUTH"
"Z1.1.A.02","ALL years",8344,5634,67.5,4976,59.6,69.8,62.3,"PINCHER CREEK","SOUTH"
"Z1.1.A.03","12-19 years",677,329,48.6,273,40.4,74.4,63.3,"FORT MACLEOD","SOUTH"
"Z1.1.A.03","12+ years",5553,3482,62.7,3112,56,82,73.2,"FORT MACLEOD","SOUTH"
"Z1.1.A.03","20-39 years",1696,775,45.7,648,38.2,73.3,62.1,"FORT MACLEOD","SOUTH"
"Z1.1.A.03","40-59 years",1458,959,65.8,839,57.5,82.1,74.8,"FORT MACLEOD","SOUTH"
"Z1.1.A.03","60-74 years",1196,969,81,920,76.9,91.5,87.9,"FORT MACLEOD","SOUTH"
"Z1.1.A.03","75+ years",526,441,83.8,426,80.9,92.1,90.4,"FORT MACLEOD","SOUTH"
"Z1.1.A.03","ALL years",6753,3482,51.6,3112,46.1,69.8,62.3,"FORT MACLEOD","SOUTH"
"Z1.1.B.04","12-19 years",2211,1474,66.7,1108,50.1,74.4,63.3,"CARDSTON-KAINAI","SOUTH"
"Z1.1.B.04","12+ years",13462,10093,75,8460,62.8,82,73.2,"CARDSTON-KAINAI","SOUTH"
"Z1.1.B.04","20-39 years",4130,2695,65.3,2032,49.2,73.3,62.1,"CARDSTON-KAINAI","SOUTH"
"Z1.1.B.04","40-59 years",3363,2639,78.5,2231,66.3,82.1,74.8,"CARDSTON-KAINAI","SOUTH"
"Z1.1.B.04","60-74 years",2501,2118,84.7,2006,80.2,91.5,87.9,"CARDSTON-KAINAI","SOUTH"
"Z1.1.B.04","75+ years",1258,1082,86,1036,82.4,92.1,90.4,"CARDSTON-KAINAI","SOUTH"
"Z1.1.B.04","ALL years",16595,10093,60.8,8460,51,69.8,62.3,"CARDSTON-KAINAI","SOUTH"
"Z1.2.A.01","12-19 years",3120,1433,45.9,1167,37.4,74.4,63.3,"COUNTY OF LETHBRIDGE","SOUTH"
"Z1.2.A.01","12+ years",20593,13196,64.1,11757,57.1,82,73.2,"COUNTY OF LETHBRIDGE","SOUTH"
"Z1.2.A.01","20-39 years",6985,3643,52.2,3020,43.2,73.3,62.1,"COUNTY OF LETHBRIDGE","SOUTH"
"Z1.2.A.01","40-59 years",5579,3864,69.3,3431,61.5,82.1,74.8,"COUNTY OF LETHBRIDGE","SOUTH"
"Z1.2.A.01","60-74 years",3586,3027,84.4,2948,82.2,91.5,87.9,"COUNTY OF LETHBRIDGE","SOUTH"
"Z1.2.A.01","75+ years",1323,1153,87.2,1143,86.4,92.1,90.4,"COUNTY OF LETHBRIDGE","SOUTH"
"Z1.2.A.01","ALL years",25820,13196,51.1,11757,45.5,69.8,62.3,"COUNTY OF LETHBRIDGE","SOUTH"
"Z1.2.B.02","12-19 years",2624,804,30.6,665,25.3,74.4,63.3,"TABER MD","SOUTH"
"Z1.2.B.02","12+ years",15123,7875,52.1,6923,45.8,82,73.2,"TABER MD","SOUTH"
"Z1.2.B.02","20-39 years",5108,1889,37,1508,29.5,73.3,62.1,"TABER MD","SOUTH"
"Z1.2.B.02","40-59 years",4114,2458,59.7,2145,52.1,82.1,74.8,"TABER MD","SOUTH"
"Z1.2.B.02","60-74 years",2299,1836,79.8,1751,76.1,91.5,87.9,"TABER MD","SOUTH"
"Z1.2.B.02","75+ years",977,849,86.9,828,84.7,92.1,90.4,"TABER MD","SOUTH"
"Z1.2.B.02","ALL years",19028,7875,41.4,6923,36.4,69.8,62.3,"TABER MD","SOUTH"
"Z1.2.C.03","12-19 years",1470,709,48.2,551,37.5,74.4,63.3,"COUNTY OF WARNER","SOUTH"
"Z1.2.C.03","12+ years",9027,5853,64.8,4998,55.4,82,73.2,"COUNTY OF WARNER","SOUTH"
"Z1.2.C.03","20-39 years",2664,1376,51.7,1046,39.3,73.3,62.1,"COUNTY OF WARNER","SOUTH"
"Z1.2.C.03","40-59 years",2283,1536,67.3,1308,57.3,82.1,74.8,"COUNTY OF WARNER","SOUTH"
"Z1.2.C.03","60-74 years",1821,1517,83.3,1404,77.1,91.5,87.9,"COUNTY OF WARNER","SOUTH"
"Z1.2.C.03","75+ years",790,676,85.6,663,84,92.1,90.4,"COUNTY OF WARNER","SOUTH"
"Z1.2.C.03","ALL years",11104,5853,52.7,4998,45,69.8,62.3,"COUNTY OF WARNER","SOUTH"
"Z1.2.C.04","12-19 years",867,188,21.7,132,15.2,74.4,63.3,"COUNTY OF FORTY MILE","SOUTH"
"Z1.2.C.04","12+ years",4936,2221,45,1895,38.4,82,73.2,"COUNTY OF FORTY MILE","SOUTH"
"Z1.2.C.04","20-39 years",1677,537,32,389,23.2,73.3,62.1,"COUNTY OF FORTY MILE","SOUTH"
"Z1.2.C.04","40-59 years",1218,612,50.2,545,44.7,82.1,74.8,"COUNTY OF FORTY MILE","SOUTH"
"Z1.2.C.04","60-74 years",830,602,72.5,557,67.1,91.5,87.9,"COUNTY OF FORTY MILE","SOUTH"
"Z1.2.C.04","75+ years",345,276,80.1,266,77.2,92.1,90.4,"COUNTY OF FORTY MILE","SOUTH"
"Z1.2.C.04","ALL years",6409,2221,34.7,1895,29.6,69.8,62.3,"COUNTY OF FORTY MILE","SOUTH"
"Z1.3.A.01","12-19 years",3267,1761,53.9,1381,42.3,74.4,63.3,"NEWELL","SOUTH"
"Z1.3.A.01","12+ years",23101,15996,69.2,13721,59.4,82,73.2,"NEWELL","SOUTH"
"Z1.3.A.01","20-39 years",7813,4748,60.8,3727,47.7,73.3,62.1,"NEWELL","SOUTH"
"Z1.3.A.01","40-59 years",7356,5378,73.1,4714,64.1,82.1,74.8,"NEWELL","SOUTH"
"Z1.3.A.01","60-74 years",3412,2941,86.2,2785,81.6,91.5,87.9,"NEWELL","SOUTH"
"Z1.3.A.01","75+ years",1253,1091,87.1,1067,85.2,92.1,90.4,"NEWELL","SOUTH"
"Z1.3.A.01","ALL years",27753,15996,57.6,13721,49.4,69.8,62.3,"NEWELL","SOUTH"
"Z1.3.B.02","12-19 years",328,154,47,105,32,74.4,63.3,"OYEN","SOUTH"
"Z1.3.B.02","12+ years",2972,1949,65.6,1681,56.6,82,73.2,"OYEN","SOUTH"
"Z1.3.B.02","20-39 years",767,395,51.5,303,39.5,73.3,62.1,"OYEN","SOUTH"
"Z1.3.B.02","40-59 years",838,534,63.7,448,53.4,82.1,74.8,"OYEN","SOUTH"
"Z1.3.B.02","60-74 years",726,592,81.5,558,76.9,91.5,87.9,"OYEN","SOUTH"
"Z1.3.B.02","75+ years",312,267,85.6,262,83.9,92.1,90.4,"OYEN","SOUTH"
"Z1.3.B.02","ALL years",3486,1949,55.9,1681,48.2,69.8,62.3,"OYEN","SOUTH"
"Z1.3.B.03","12-19 years",1265,710,56.1,532,42,74.4,63.3,"CYPRESS COUNTY","SOUTH"
"Z1.3.B.03","12+ years",9600,6678,69.6,5792,60.3,82,73.2,"CYPRESS COUNTY","SOUTH"
"Z1.3.B.03","20-39 years",2801,1692,60.4,1338,47.8,73.3,62.1,"CYPRESS COUNTY","SOUTH"
"Z1.3.B.03","40-59 years",3151,2299,73,2043,64.8,82.1,74.8,"CYPRESS COUNTY","SOUTH"
"Z1.3.B.03","60-74 years",1903,1556,81.7,1479,77.7,91.5,87.9,"CYPRESS COUNTY","SOUTH"
"Z1.3.B.03","75+ years",479,394,82.2,383,80,92.1,90.4,"CYPRESS COUNTY","SOUTH"
"Z1.3.B.03","ALL years",11298,6678,59.1,5792,51.3,69.8,62.3,"CYPRESS COUNTY","SOUTH"
"Z1.4.A.01","12-19 years",6316,4254,67.4,3499,55.4,74.4,63.3,"MEDICINE HAT","SOUTH"
"Z1.4.A.01","12+ years",59133,45898,77.6,40772,68.9,82,73.2,"MEDICINE HAT","SOUTH"
"Z1.4.A.01","20-39 years",17728,11922,67.2,9659,54.5,73.3,62.1,"MEDICINE HAT","SOUTH"
"Z1.4.A.01","40-59 years",17120,13267,77.5,11800,68.9,82.1,74.8,"MEDICINE HAT","SOUTH"
"Z1.4.A.01","60-74 years",12190,10940,89.7,10502,86.2,91.5,87.9,"MEDICINE HAT","SOUTH"
"Z1.4.A.01","75+ years",5779,5303,91.8,5169,89.5,92.1,90.4,"MEDICINE HAT","SOUTH"
"Z1.4.A.01","ALL years",68115,45898,67.4,40772,59.9,69.8,62.3,"MEDICINE HAT","SOUTH"
"Z1.5.A.01","12-19 years",3980,3442,86.5,2906,73,74.4,63.3,"LETHBRIDGE - WEST","SOUTH"
"Z1.5.A.01","12+ years",32091,28574,89,25948,80.9,82,73.2,"LETHBRIDGE - WEST","SOUTH"
"Z1.5.A.01","20-39 years",13363,11239,84.1,9745,72.9,73.3,62.1,"LETHBRIDGE - WEST","SOUTH"
"Z1.5.A.01","40-59 years",8526,7682,90.1,7232,84.8,82.1,74.8,"LETHBRIDGE - WEST","SOUTH"
"Z1.5.A.01","60-74 years",4712,4518,95.9,4437,94.2,91.5,87.9,"LETHBRIDGE - WEST","SOUTH"
"Z1.5.A.01","75+ years",1510,1492,98.8,1488,98.5,92.1,90.4,"LETHBRIDGE - WEST","SOUTH"
"Z1.5.A.01","ALL years",38163,28574,74.9,25948,68,69.8,62.3,"LETHBRIDGE - WEST","SOUTH"
"Z1.5.B.02","12-19 years",2462,1816,73.8,1526,62,74.4,63.3,"LETHBRIDGE - NORTH","SOUTH"
"Z1.5.B.02","12+ years",24136,19983,82.8,17889,74.1,82,73.2,"LETHBRIDGE - NORTH","SOUTH"
"Z1.5.B.02","20-39 years",8205,6095,74.3,5104,62.2,73.3,62.1,"LETHBRIDGE - NORTH","SOUTH"
"Z1.5.B.02","40-59 years",7065,5891,83.4,5337,75.5,82.1,74.8,"LETHBRIDGE - NORTH","SOUTH"
"Z1.5.B.02","60-74 years",4451,4224,94.9,4036,90.7,91.5,87.9,"LETHBRIDGE - NORTH","SOUTH"
"Z1.5.B.02","75+ years",1953,1845,94.5,1808,92.6,92.1,90.4,"LETHBRIDGE - NORTH","SOUTH"
"Z1.5.B.02","ALL years",27903,19983,71.6,17889,64.1,69.8,62.3,"LETHBRIDGE - NORTH","SOUTH"
"Z1.5.C.03","12-19 years",2585,1974,76.4,1707,66,74.4,63.3,"LETHBRIDGE - SOUTH","SOUTH"
"Z1.5.C.03","12+ years",30603,25384,82.9,23227,75.9,82,73.2,"LETHBRIDGE - SOUTH","SOUTH"
"Z1.5.C.03","20-39 years",9591,6934,72.3,5814,60.6,73.3,62.1,"LETHBRIDGE - SOUTH","SOUTH"
"Z1.5.C.03","40-59 years",7552,6301,83.4,5757,76.2,82.1,74.8,"LETHBRIDGE - SOUTH","SOUTH"
"Z1.5.C.03","60-74 years",6496,5968,91.9,5807,89.4,91.5,87.9,"LETHBRIDGE - SOUTH","SOUTH"
"Z1.5.C.03","75+ years",4380,4110,93.8,4091,93.4,92.1,90.4,"LETHBRIDGE - SOUTH","SOUTH"
"Z1.5.C.03","ALL years",34464,25384,73.7,23227,67.4,69.8,62.3,"LETHBRIDGE - SOUTH","SOUTH"
"Z2.1.A.01","12-19 years",12649,10943,86.5,10068,79.6,74.4,63.3,"CALGARY - UPPER NW","CALGARY"
"Z2.1.A.01","12+ years",106368,93740,88.1,88157,82.9,82,73.2,"CALGARY - UPPER NW","CALGARY"
"Z2.1.A.01","20-39 years",34306,28246,82.3,25677,74.8,73.3,62.1,"CALGARY - UPPER NW","CALGARY"
"Z2.1.A.01","40-59 years",34655,30392,87.7,28906,83.4,82.1,74.8,"CALGARY - UPPER NW","CALGARY"
"Z2.1.A.01","60-74 years",18400,17505,95.1,17120,93,91.5,87.9,"CALGARY - UPPER NW","CALGARY"
"Z2.1.A.01","75+ years",6358,5960,93.7,5888,92.6,92.1,90.4,"CALGARY - UPPER NW","CALGARY"
"Z2.1.A.01","ALL years",123679,93740,75.8,88157,71.3,69.8,62.3,"CALGARY - UPPER NW","CALGARY"
"Z2.1.B.02","12-19 years",12190,10678,87.6,9664,79.3,74.4,63.3,"CALGARY - NORTH","CALGARY"
"Z2.1.B.02","12+ years",97677,87444,89.5,81427,83.4,82,73.2,"CALGARY - NORTH","CALGARY"
"Z2.1.B.02","20-39 years",33559,28083,83.7,25150,74.9,73.3,62.1,"CALGARY - NORTH","CALGARY"
"Z2.1.B.02","40-59 years",33724,30495,90.4,28863,85.6,82.1,74.8,"CALGARY - NORTH","CALGARY"
"Z2.1.B.02","60-74 years",13973,13590,97.3,13349,95.5,91.5,87.9,"CALGARY - NORTH","CALGARY"
"Z2.1.B.02","75+ years",4231,3997,94.5,3967,93.8,92.1,90.4,"CALGARY - NORTH","CALGARY"
